feature,label
-0.09832162873197496,5.997148532360584
0.08257851521033828,6.001689361001049
-0.07011350968250989,5.998965986101411
0.09859667249969611,6.002875464629402
0.062007939802620975,6.000715258720589
0.012689146036868576,6.00000612940674
-0.02922094660389678,5.999925147881455
0.0078088386247368025,6.000001428501164
-0.05536758817467383,5.99949080037801
-0.004399988444558165,5.9999997444500135
-0.06359926603971576,5.999228248351252
-0.12759813635280717,5.993767615359118
-0.1975339620047364,5.976876872250657
0.06581480295094692,6.000855247888814
0.1564616108287774,6.011490651315967
-0.07226152563522029,5.998868009885915
0.11704326347521748,6.004810171074583
0.044703612248298386,6.000268008832625
-0.03553238703031384,5.999865415697974
0.1390822381333173,6.008071165769084
0.10413223695030507,6.003387480848096
0.14032836268660973,6.00829005913992
-0.02941814439871528,5.999923622211238
0.12525300503670414,6.005895025894865
-0.1570443951898798,5.988380469541491
-0.17436208606713338,5.984097059885171
0.060556171288981275,6.00066618750219
0.003952892325247242,6.00000018529607
-0.042502603954155976,5.999769660791877
-0.12796711005988684,5.993713392572942
0.04835603383084381,6.000339213613267
0.0005644214012979163,6.000000000539425
0.04161429614309277,6.000216196627529
-0.08996281618963892,5.997815709579995
0.2031879798376314,6.025166063729726
0.05726511712794357,6.000563367403119
0.040707273790400775,6.000202365889031
-0.003094693936771087,5.999999911085136
0.008573319939905002,6.000001890463723
-0.017398191807711644,5.999984200854523
0.08676394891201547,6.001959472553228
-0.12585515423890442,5.994019544359191
-0.001250838600459241,5.9999999941288245
-0.007730812789507685,5.999998613893104
0.1516767197135393,6.0104683452588725
0.036005696615340664,6.000140034455836
-0.07643342049512931,5.998660412333048
-0.03594616849654474,5.999860658952227
-0.050266938088499746,5.999618961770771
0.07582956393802914,6.001308087906042
-0.10827111287178276,5.996192332151262
-0.10393520426450323,5.996631711547108
0.1711247049304173,6.015033475411132
0.08205943071005344,6.001657703116102
0.008787359722809172,6.000002035618881
-0.08767047539493751,5.997978464653739
0.0026018220909494057,6.000000052838934
-0.14750303084581148,5.990372265904253
-0.030885783564786037,5.999911611222753
0.24945535888122536,6.046569306312396
0.006928318665108091,6.000000997711134
0.0053562357298655855,6.000000460999337
0.027509953220392475,6.000062458393629
0.007188865102235965,6.000001114556932
0.010390933880421222,6.000003365774368
0.0639440504290029,6.0007843712775735
-0.051041399621083255,5.9996010770893635
-0.0754961631581602,5.998709090203616
-0.12178795143740495,5.994580811834732
0.07083126199326172,6.001066095704896
-0.12951985467930435,5.993481760704106
-0.15730164837467012,5.9883232743692405
-0.09531511150640815,5.997402195076576
-0.14692677743336838,5.990484664305836
0.11663082502329583,6.004759499636292
-0.07958599827827144,5.998487723305901
-0.006052079161037254,5.999999334979467
0.18166773130249084,6.017986830114197
0.12726284491841672,6.006183382852637
0.2321418327778514,6.037530252078804
-0.01896865628184137,5.999979524667838
0.013319279761759326,6.000007088649089
-0.16829113807119458,5.985701022038475
-0.0547402651753413,5.999507912939389
0.008274025628341418,6.000001699306975
-0.011130890364100617,5.99999586275757
0.08823526932140946,6.002060857208202
-0.024912636494928943,5.99995361470443
-0.08653038728670072,5.998056309118575
-0.033523507117699546,5.9998869762805915
-0.08948193286803335,5.99785055011228
0.2047606583366977,6.0257549556480425
-0.2578715675857548,5.9485563664822285
-0.10838954833326718,5.996179823097865
0.116068327367104,6.004690967592471
0.09490310319140549,6.00256426258158
0.07146459090534321,6.001094949250392
-0.12032572137218683,5.994773671824528
-0.08852183842363333,5.997918997849163
0.15780247385335056,6.0117886120739294
-0.06542016988076362,5.999160044540254
-0.028208405335964207,5.999932662519733
0.0926862278005508,6.002388728970702
-0.0885077605878249,5.997919990531252
-0.07452924647123027,5.998758057624366
-0.22088003602753736,5.967671120824186
-0.12042991784278856,5.994760082793491
0.13453206536889345,6.007304637754577
-0.06874875951017216,5.9990251992526975
-0.07152568688949201,5.99890224009015
-0.11755747742810657,5.99512615145114
-0.15317547651816577,5.989218257014871
0.05271663113090146,6.000439505385464
-0.018740668642428262,5.9999802541196825
0.06656643453979934,6.000884885628681
0.06066208394363659,6.000669689102238
-0.17915916679904684,5.982748043404042
0.041822193375020564,6.000219453075702
0.1520149315423579,6.010538529110199
-0.07841418855333743,5.998553544048794
-0.061419934447478,5.999304896779757
-0.1551149872512029,5.988803493432263
-0.10335652333436827,5.99668765982962
0.15043485987114463,6.010213314659802
-0.018881710241154547,5.9999798049356805
-0.1352364399116533,5.992580024980682
-0.14119287337971112,5.991555779130539
0.07399471619770238,6.001215411611681
-0.035352191256962366,5.999867452888151
-0.037623832934755505,5.999840224433297
0.021872273284277554,6.000031390846369
-0.08459707045623784,5.998183701490387
-0.1153806099850921,5.995391922796915
0.09155534883227562,6.002302355696645
-0.15510589313917356,5.988805462609787
0.013667019701104106,6.000007658482355
0.09875657064379545,6.002889477095389
-0.2547872493047497,5.950380278176257
0.00180093571427082,6.000000017523299
-0.00438653139099006,5.999999746787594
0.05963172684472493,6.000636141037491
-0.0695810549918236,5.998989365121054
0.0006075659302228086,6.0000000006728245
-0.007566992133404756,5.999998700156394
0.07074196263825831,6.001062068598108
0.025528361386085954,6.000049910287593
-0.14976464628391992,5.989922584388264
0.17810796115976366,6.016950060448539
-0.1069123285824307,5.996333897350675
0.03415345835703417,6.000119515797725
-0.09165877399225371,5.997689832943222
0.12271840431513414,6.00554434636378
0.015689522786615975,6.000011586451753
-0.03494940032085046,5.999871932055348
0.21196737034332813,6.028571187465728
-0.16689489339605704,5.986053976261941
-0.08634769686546517,5.998068594208477
-0.05108595165300137,5.999600031564902
-0.16374486043955175,5.986828832070402
0.026514976306006872,6.000055923582501
0.03475860705842542,6.000125981955845
-0.007663624601600249,5.999998649719725
-0.02209146480625715,5.999967655920578
-0.004564005628367731,5.999999714793271
0.009026723925680965,6.000002206539647
-0.03575275652107917,5.999862896087374
0.006232992407392734,6.000000726458899
-0.21714945074164557,5.969281679994947
-0.034807205569291726,5.999873488871644
0.11237144027499668,6.004256857346648
0.061422220348419265,6.000695180833298
-0.08439382033289489,5.998196761398934
0.18929693187034413,6.020349417383284
-0.04379881447437941,5.999747937452684
-0.01035036730452213,5.999996673492244
0.18521790591839793,6.019062074560732
0.23822560986593,6.040558940069059
0.10496422554325346,6.003469326488814
-0.09914905785112105,5.9970759349496205
-0.014434269737367217,5.99999097794012
0.042334291271342694,6.000227613562043
0.2298255532405749,6.036418008875472
0.04118026769807065,6.000209502278766
0.13511695367766524,6.007400324950746
-0.11019197346195767,5.995986057583496
-0.11242321197998364,5.995737256291658
-0.06290380709432979,5.99925328986296
0.1242873459678892,6.005759728301156
0.006181615861088844,6.000000708642664
0.17739751604121246,6.016748034933213
0.047943818917276323,6.000330612392064
-0.006691027167500663,5.9999991013312615
0.22436748134219028,6.0338844930890625
0.09264115008097518,6.002385245408044
0.03784777409920091,6.000162645586682
-0.0039368627037317345,5.9999998169490185
0.07913957965414758,6.001486970909795
-0.009278958711411454,5.99999760327072
-0.06612497929623838,5.999132603027638
-0.10558100777374478,5.996469154911576
-0.1124340798096442,5.995736019947752
0.10229263981098849,6.003211104312263
-0.126727219358172,5.993894363121835
-0.06746853839350424,5.999078648896272
0.13969506133243528,6.0081783258983394
-0.04248550756293011,5.999769938637352
0.10728309588166372,6.003704376728784
0.04111928279214212,6.000208572884728
0.08416580032584586,6.001788661779815
0.1746070412827261,6.015970058777585
0.04499569088472851,6.000273296473894
-0.014214734766592414,5.999991383368179
-0.11937964543833329,5.994895983040439
-0.02688017947911432,5.999941733658858
0.10076215469664943,6.003069118042663
0.10729906439798292,6.003706031105129
-0.009271727055815472,5.999997608870104
0.20521629764361085,6.02592727052433
0.014130391863781065,6.000008464160155
0.06798682006244144,6.000942747610023
-0.07722225628539581,5.998618506916704
-0.02791779795622444,5.999934722316479
-0.13954421482157492,5.991848139036966
0.08929520178732869,6.002136021519813
0.09174620999535432,6.002316784574522
-0.13441734788450374,5.992714032634209
0.08176935569083311,6.001640185551414
-0.05808911246973706,5.999411961883524
0.12514060203886881,6.005879169410105
0.058569771362906246,6.000602756414464
-0.0018597716442605421,5.999999980702541
-0.047193663484524306,5.999684664889628
-0.12900076540452873,5.993559818365449
0.06076752321786231,6.000673187218305
0.01618017473035664,6.000012707814788
-0.03949651653054155,5.9998151592864355
-0.03142222969825567,5.999906925169978
0.061308017923099915,6.000691310386294
0.08565267435433983,6.001885141861594
-0.12619182954393368,5.993971420876685
0.08161682660241641,6.001631024064424
0.042347663776643375,6.000227829325083
0.003270746013176957,6.000000104969159
0.025740272855468555,6.0000511635527065
-0.21499456723118604,5.9701871351105344
0.010655040836666529,6.00000362899701
0.18200214766006761,6.018086344259384
-0.02971318826216958,5.999921301035394
-0.08489202605251085,5.998164637091056
-0.029654173775515165,5.999921769025637
0.03996766082092021,6.000191534692216
0.06279188155833852,6.0007427313327355
-0.03812065220949742,5.999833811020138
0.1378272229046858,6.007854639757589
0.014684009796821152,6.000009498504908
0.04511780504654254,6.000275527622479
0.16021934888721956,6.012338607299342
-0.01785057396387316,5.999982936119172
-0.10813575200616934,5.996206595377289
-0.12207019902533872,5.994543047007486
0.12742474385153513,6.006207011677702
-0.002188165527267344,5.9999999685687415
-0.08645116585380264,5.9980616427724165
-0.03355785918221315,5.999886628472887
0.10380066053044067,6.003355224668018
-0.1528460144425591,5.989287678191374
-0.19342486280908933,5.978290083793842
0.07965816140696903,6.001516394111815
0.09802589693901341,6.002825815019388
-0.004726582395361383,5.999999683216207
-0.16775572737024264,5.985837062980341
0.049513815546066015,6.000364166873916
0.03383048232223398,6.000116157116757
-0.10299659951901963,5.996722143670605
-0.1781471686090861,5.983038743281469
0.03077297281550251,6.000087423786812
-0.02539526925740982,5.999950866271657
-0.06178809044182992,5.999292322194264
-0.15074087574417566,5.989724230431039
-0.04654807827248151,5.999697429542094
-0.13044360722462295,5.9933412968380235
-0.040029429400009676,5.9998075759047715
0.12091668916848808,6.005303712771724
0.07747779672117615,6.001395253242833
0.02239018368280553,6.0000336739625055
0.011002765790073823,6.000003996012703
-0.0927088931406723,5.997609518192983
-0.05393866298492901,5.999529215900872
-0.09964370941777446,5.997031952039405
-0.169856328602352,5.985298337357976
-0.01181131542193594,5.999995056710364
-0.07083021320143007,5.998933951651139
0.12403634475819168,6.005724903007332
0.21313765365917328,6.029047034211924
-0.07912359967816084,5.998513929662151
-0.16502652167807652,5.9865171254812255
0.027781655669454286,6.000064327345085
-0.22262915615448284,5.966896998382353
0.0967365406052625,6.002715769535808
-0.006391662417666683,5.999999216637564
-0.07372785976845858,5.998797690895472
-0.12528231311599644,5.994100834987279
-0.08293550821008483,5.998288634449356
-0.011862808638362185,5.999994991775033
-0.3389801212423811,5.883145902174714
0.10405481665606797,6.003379930885616
0.09831931151991027,6.0028512660367905
0.07815690991122717,6.001432265054435
0.016615053100806857,6.000013760254156
0.03590660320762202,6.0001388814436085
0.05666101018805857,6.000545725432975
0.17021099856945493,6.014793948872303
0.0232098248355653,6.0000375091172335
0.1407218704421305,6.008359995656623
-0.1646826513295106,5.986601233899252
-0.04354421637355156,5.999752307593428
-0.14574843934249537,5.9907117692969845
0.06304455625307077,6.000751733719824
-0.15753282050997053,5.988271717964004
0.06955387397502324,6.001009450963834
-0.17219827986907815,5.984681801912317
-0.010370453425370145,5.999996654088182
0.06397722925000232,6.000785592877697
-0.016613297929030293,5.999986244106178
0.03189933137044594,6.000097379153491
-0.130904237915579,5.993270506548937
-0.041912680096570565,5.999779119410623
-0.1794654255066626,5.982659419433333
-0.16812042816841694,5.985744491384681
-0.07672883418321932,5.9986448197820526
-0.01932552349582091,5.999978347150571
0.030356398390821295,6.000083921258124
-0.06805688583298797,5.999054334658191
-0.14849641844241335,5.990176433440486
0.06626373883141379,6.000872868989736
0.02814523716326934,6.000066886118261
-0.05398931864862066,5.999527888265941
0.1295738085124277,6.006526388560347
-0.0007445541555951263,5.999999998761745
-0.07452004620542937,5.99875851750247
0.010461061721751715,6.000003434381596
-0.2672494805026458,5.942737294449466
-0.14598921099305942,5.990665661653298
-0.21636290653417445,5.969614269924248
0.051535325292501,6.000410616427086
0.10697218432159486,6.003672263589701
0.013702091407879095,6.000007717592366
-0.07136276806797413,5.998909724339474
-0.004925037743969014,5.999999641614901
0.18327842774149483,6.018469507143213
0.07932173509509466,6.001497262236546
-0.11468496642908961,5.995474769244809
0.052067799952270746,6.000423476131892
0.04587353222200025,6.000289606163125
-0.0679850565113171,5.99905732575157
0.12090226897781209,6.00530181547956
0.01872452501052467,6.000019694895631
-0.04283440151346537,5.999764224125392
0.04681586732398388,6.000307822581288
-0.0221987989461495,5.999967182183058
-0.011299841856056718,5.999995671490738
0.16462497788337044,6.0133846939004
0.2268430127561989,6.035018494776945
-0.059088573846491604,5.99938108390201
-0.14374378422212888,5.991089778985892
0.017254919486787406,6.0000154120378255
-0.014540871470039452,5.999990776567759
0.04124853055285275,6.000210545856971
0.026716132758288977,6.000057206059493
0.018223344191922137,6.000018155386073
0.02627219711052858,6.000054401445079
-0.16306801610000793,5.986991488134586
-0.1791370805213598,5.9827544229469956
-0.028403072571887813,5.999931258781665
-0.22417689370819427,5.966201782531643
0.05197293730644521,6.000421165744989
0.08525705462338944,6.001859140576808
-0.18395840431287463,5.981324159507253
0.07937774704018315,6.001500436289805
0.01691317970718429,6.000014514331733
-0.03060943027900842,5.999913962656282
-0.07387827367203975,5.998790317297437
0.15378235251891437,6.0109104020755275
-0.12799872969112067,5.9937087313128075
0.005919802699529197,6.000000622361834
-0.07925426369315308,5.998506555247136
0.037053495916236676,6.000152619076627
-0.033934807656157244,5.999882764961463
-0.19217334802102892,5.978708771345749
0.03266719902622604,6.000104582001754
0.07312499841847368,6.001173056320373
-0.08780276764825423,5.997969299519729
-0.02264934678780854,5.999965143137051
-0.041856160965475904,5.999780011776745
0.11258791455582756,6.004281506219995
0.00127257482139072,6.000000006182601
0.0547929039883094,6.000493508014371
0.008796290205514047,6.000002041831512
-0.15114676802586557,5.989640999596676
-0.0010865730204887064,5.999999996151442
0.19941629364066196,6.023790478397614
0.004231433151626027,6.0000002272917685
0.05879114578945546,6.00060961694137
-0.05007594923747734,5.999623288545114
0.05175249629275178,6.00041582937308
0.03541274546398667,6.000133229392713
-0.022730953698329694,5.999964765003984
-0.0138847733114042,5.999991969591543
0.05902596901652621,6.000616950941472
-0.002322266989236462,5.999999962428572
-0.06908329828483432,5.999010899441186
0.0033340072234953597,6.0000001111785135
0.0017913786350235536,6.000000017245803
-0.13589146258526932,5.992471685156868
0.11458039192666791,6.004512863160847
0.016945232583479714,6.000014597008375
-0.16876207841739382,5.985580644446531
-0.1956353226711154,5.977537242550319
0.015345610380191797,6.000010841110148
0.0020901707972315994,6.0000000273947025
-0.17676574446755836,5.98343026454583
0.01913904699529937,6.000021032077878
0.0127813304863239,6.0000062639668155
0.03472119324795525,6.000125575576501
0.05704677697753268,6.000556947928395
0.0453259540320361,6.000279358645771
0.03652472348977597,6.0001461780166645
-0.10882733395994204,5.996133346775337
-0.15349943597526444,5.989149703481787
-0.05544685761252478,5.9994886101913565
-0.04045982975905995,5.999801302040159
-0.03387181414541595,5.999883416623876
-0.0460988222247701,5.999706105983602
0.02890907639019759,6.000072480954656
0.07649318340457976,6.001342732375206
-0.22538980697836286,5.965650211320093
-0.12522760548414477,5.994108559663631
-0.019330331586025012,5.999978330985199
-0.05464448570562826,5.99951049144821
-0.06167739309519981,5.999296118935234
-0.06814821674587004,5.999050522357595
0.005372422390125572,6.00000046519143
0.17009691532491772,6.01476422204939
-0.06411876033421615,5.999209181890101
0.07437824516676299,6.001234408881369
-0.08067500218309742,5.998424790899482
-0.18574406577749858,5.980775011102653
-0.1626395601630134,5.987093757286685
-0.02401814207121021,5.9999584338803915
0.08332021480843593,6.00173529133237
-0.061921713466866084,5.99928772098248
0.05840898519729856,6.000597805955426
0.003171978881448423,6.000000095744121
-0.008213014605593356,5.9999983380075745
0.2738450790264572,6.061607853551011
0.147411510975874,6.009609824313674
-0.1020705250317696,5.9968097677511425
-0.04578087700073799,5.999712145131798
0.01319573319676076,6.000006893215132
-0.03346894652585705,5.9998875272322
-0.0657731983677156,5.999146373011437
-0.04921892564818897,5.999642301067748
-0.0334716977781036,5.999887499493078
0.09180101849205624,6.00232093914455
0.011633334732107582,6.000004723173815
0.06351514154426734,6.000768693246463
-0.051560603849659804,5.999588779042935
-0.06313277782232404,5.999245106040204
0.040261784568210814,6.0001957944228215
-0.03495820602251686,5.999871835228599
0.03857275666892352,6.000172172302517
-0.10573866810628912,5.996453313827144
-0.08961776318361253,5.997840746886418
-0.14636781569674326,5.99059285084725
0.08710285333238825,6.001982523758326
-0.026306234505923988,5.99994538683869
0.217435443430406,6.0308398509191905
0.1438817735074581,6.008935906208943
-0.06777964955625358,5.9990658444209215
0.14776129043533232,6.009678393610819
-0.052260087081543,5.999571814810007
0.08954895424097414,6.002154283277126
0.013606358592844536,6.000007556957717
0.07177860323160322,6.001109446242528
-0.09663023169037245,5.997293174137831
0.04644891319789949,6.000300640804887
0.05197823510205203,6.000421294551109
-0.07143967181720211,5.99890619574842
-0.1450033853109488,5.9908534843995795
0.2412461665010704,6.042121372850635
0.13652264658595858,6.007633704616754
0.0315902171470227,6.000094575596324
0.02934535661397495,6.000075812257565
-0.18228987716373757,5.981827741267256
0.15503421775211512,6.011179025366913
0.013797193910415978,6.000007879407453
0.08642943494290767,6.001936895881844
-0.14666714340118583,5.990535018815009
0.01346179224000626,6.000007318631924
0.1708270787837392,6.0149551714997145
-0.04874188568494038,5.99965260126308
0.08914708444109731,6.002125409840968
-0.024923862021472183,5.99995355197313
-0.08144695341091512,5.99837913894978
0.04908629651724091,6.000354815067535
0.027916029334752575,6.00006526527808
-0.04932933212627024,5.999639888524221
0.15153879913050997,6.01043981442384
-0.06850373462519302,5.999035584902246
-0.006631319966591157,5.99999912517496
0.08952078257856567,6.002152250735785
-0.19371920510604662,5.978190822371359
-0.17010246277408178,5.985234333366345
-0.2119082451131743,5.971452714423645
0.11891992199575435,6.00504527800467
0.0759091081289063,6.001312208725472
0.10712809530317516,6.003688343875735
-0.032128249665210794,5.99990050930774
0.05193942952632589,6.000420351673276
0.2606921030355977,6.053150197356895
-0.02761767835479049,5.99993680499438
-0.039844220984341684,5.99981023449301
0.15779476858426192,6.0117868852950505
-0.19320378940752836,5.978364438272018
0.10416227043615947,6.003390412712622
-0.09013423760372752,5.997803199475447
-0.11037537248073655,5.995965982282718
0.018549078609147947,6.000019146450791
-0.01923759935528163,5.999978641345915
0.052843904076590134,6.0004426963501025
0.0824518934408975,6.001681601765579
-0.0318159324296229,5.999903382627747
0.015389684180552303,6.000010934788248
-0.10967148531647058,5.99604266851272
0.07524794983093508,6.001278219004328
0.009093466433429873,6.000002255847093
-0.11979623081231755,5.994842363668474
0.06135738223575543,6.000692981630042
0.0596093416977602,6.000635424903659
-0.044147443291747794,5.999741870329617
0.018616069600836446,6.000019354646192
0.04843002338229616,6.000340773088903
-0.00210498145826323,5.999999972018816
0.1361843323435607,6.007577094307606
-0.04487457253142082,5.999728904550055
-0.13399396402765887,5.992782663393337
-0.030666635786878768,5.999913479372477
-0.11680217344699471,5.995219492242865
0.08186994569532673,6.001646246109721
-0.273874311220243,5.9383724149463655
0.05801693853973631,6.000585848981013
-0.08766765663219028,5.997978659635413
-0.13254633566620894,5.993014066739552
0.06395234802772397,6.000784676665298
0.03968960951836585,6.000187564970564
-0.15731297174597048,5.988320752537728
-0.1051373384807824,5.9965134797570165
-0.07667374724451144,5.9986477365139494
0.009887687834963433,6.000002900050063
0.015660998931924165,6.0000115233733915
-0.0247223286309546,5.999954669617865
0.031164937746094745,6.000090807150071
0.023733107231816115,6.0000401037569135
0.18809851093756166,6.019965368357916
-0.011317149059492933,5.999995651571205
-0.06636700167626221,5.999123043911992
0.19115214277478607,6.020953605686089
-0.13185432042349016,5.993122915685369
-0.018653121012090833,5.9999805295594655
-0.06927275423625683,5.99900273949364
-0.1054692831312226,5.996480351957067
0.12138812087183415,6.0053659895191345
0.005913538709072071,6.000000620388283
0.19828207966318018,6.023386845719217
0.13871081718126732,6.008006675833288
-0.10228871613566509,5.996789265181989
0.09224304647518128,6.0023546272626405
-0.09350747021003174,5.997547211070047
0.1646765975821004,6.01339728853593
0.01245540905371364,6.000005796892405
-0.055881776074144164,5.999476481712684
0.08895000389843359,6.0021113448297285
0.010902526027757911,6.000003887788682
-0.0556765973405626,5.999482227105136
0.011204716097141233,6.000004220110528
-0.07061520350287392,5.998943630387535
-0.07012601399768352,5.9989654327725965
-0.056039829505254546,5.999472027052314
-0.02337884734228771,5.999961665434942
-0.013357012148359493,5.999992850935462
0.005826548098868078,6.000000593410549
0.029863826721843963,6.000079901995526
0.001288105477726658,6.000000006411734
-0.02270318094361471,5.999964893996957
0.07211737602999475,6.001125229228489
0.07894515229822613,6.001476038397825
0.06222419950993929,6.000722768488159
-0.05392649080248224,5.999529534550421
0.0115166031664108,6.000004582415464
0.18915578734139643,6.020303932210694
-0.041494657898595,5.999785662668248
0.2532823996653822,6.04874569773897
-0.02559370903168881,5.999949705448524
0.10323470749836622,6.003300642211654
0.12816310544439075,6.006315537536526
-0.12343703834135984,5.994357679732195
-0.01415538103976665,5.99999149085454
0.026498787269703353,6.000055821210592
0.16604338612370081,6.013733650744706
0.07151768759003162,6.001097391636775
0.012679975917754008,6.000006116127648
0.08292566085229336,6.001710756025424
-0.04285389273133841,5.999763902118996
0.049081039367304485,6.000354701077499
0.08151882768612133,6.001625155908815
0.011671879413318612,6.000004770277357
0.12642012329198932,6.006061357273973
0.029251538737060642,6.00007508745837
-0.09904042151633208,5.997085536002464
-0.17174240470977922,5.984803139624815
0.30523311098008654,6.085313190543607
0.10835906186107097,6.003816954332312
0.21340112204831937,6.029154886192699
-0.008862394466649244,5.999997911788492
0.09221906802536825,6.002352791493823
-0.21072208237346152,5.971929418924902
-0.055336641472156146,5.999491653724365
-0.06443259004198754,5.999197512968568
0.3004926274790246,6.081399683857614
0.023663839388437538,6.000039753638282
-0.1748116782242094,5.98397372535197
0.011932873927235067,6.000005097490341
-0.08770342106320042,5.99797618478026
0.03147396643646221,6.0000935353308575
0.04989082242546844,6.000372548864553
-0.2631212143056584,5.945350165765771
-0.12443938728126154,5.994219108119704
0.08809803413602081,6.002051256201638
0.21361661747749294,6.029243298444579
0.04904823175417347,6.000353990266212
-0.0618383952429183,5.999290592318055
-0.013509257349934287,5.999992603680217
-0.07293770988814192,5.998835933947582
-0.06905870870993935,5.999011955249472
0.06262474369587619,6.000736816154438
0.041548263278886305,6.000215169088236
0.040562695123958555,6.000200217329565
-0.11366636643760819,5.995594277021954
0.08063914771341396,6.001573109818643
0.28670476940986245,6.070701073423615
0.07506225358998664,6.001268779204686
-0.06515259250784514,5.9991703090378135
0.12651934141194615,6.006075639855907
-0.061877432905478084,5.999289247954064
-0.08425991042787138,5.998205331525122
0.05473702810005376,6.0004919997668065
-0.10429813611037658,5.99659630296248
-0.19521203056215505,5.977682733912806
0.09996231028209979,6.0029966092036915
0.027789429242196226,6.000064381358414
0.32317402074943996,6.101258287746049
-0.06186474317074036,5.999289685144408
-0.15200430382115238,5.989463681055305
-0.1100348960194601,5.996003198617799
0.06582506477132566,6.000855648001021
0.0634514064766123,6.000766381503044
-0.104633232273172,5.996563390555662
0.09440687890496442,6.00252424889579
-0.16722603073009817,5.985970800237965
-0.025448677957159205,5.999950555620339
-0.0021994455606156485,5.999999968080146
0.08723615245862976,6.001991639647475
-0.12656448747428778,5.993917853887422
-0.1485942275206266,5.990157009396364
-0.2453451225590924,5.955694918405566
0.06124022369626384,6.000689019574328
0.08024836209249249,6.001550350114772
0.03461177190708858,6.000124392086865
0.008522868435165941,6.000001857285243
0.02704064322688425,6.000059316061818
0.02349209129846247,6.000038894330004
-0.06057494052674568,5.999333192856213
0.03617675256808893,6.000142039780757
0.05252087632695475,6.0004346274443385
0.04651468864663873,6.000301919810039
-0.043915745286722735,5.999745913244771
-0.024404685999649834,5.9999563945344665
0.014161913559045234,6.000008520931468
0.18514597990577686,6.019039875951181
0.12409996598319872,6.005733716848025
-0.10535184774022527,5.996492095789296
0.042020885598303075,6.000222595744673
0.00247292630717297,6.000000045368537
0.09031331696907266,6.0022099204150114
0.07818448563182849,6.001433781606627
0.13675887510917706,6.007673399588375
-0.004956694496724029,5.9999996346595905
-0.12206011021756194,5.994544399907709
-0.03526786157984467,5.99986839916723
0.18452617588234999,6.018849298815002
0.0973268850905993,6.002765793344566
-0.07988726785149206,5.998470484225905
0.018611982200418858,6.000019341900297
-0.06268010066395793,5.999261228198117
-0.023227028057519753,5.999962407415174
-0.07374095981813493,5.99879704989866
0.08298376519891935,6.001714354622972
